concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
42024847	Hueva	Geography	OSM	8th level	S	341783	19700101	20991231	
42024890	Iniéstola	Geography	OSM	8th level	S	341784	19700101	20991231	
42024884	Illana	Geography	OSM	8th level	S	341785	19700101	20991231	
42021361	Bercimuel	Geography	OSM	8th level	S	341786	19700101	20991231	
42023907	el Papiol	Geography	OSM	8th level	S	341787	19700101	20991231	
42028834	Valdeganga	Geography	OSM	8th level	S	341788	19700101	20991231	
42026731	Palau-solità i Plegamans	Geography	OSM	8th level	S	341789	19700101	20991231	
42024147	Etxebarri	Geography	OSM	8th level	S	341790	19700101	20991231	
42026724	Palafolls	Geography	OSM	8th level	S	341791	19700101	20991231	
42024528	Golosalvo	Geography	OSM	8th level	S	341792	19700101	20991231	
42024682	Hellín	Geography	OSM	8th level	S	341793	19700101	20991231	
42024335	Fuentealbilla	Geography	OSM	8th level	S	341794	19700101	20991231	
42022963	Cantavieja	Geography	OSM	8th level	S	341795	19700101	20991231	
42024330	Fuensanta	Geography	OSM	8th level	S	341796	19700101	20991231	
42024331	Fuente-Álamo	Geography	OSM	8th level	S	341797	19700101	20991231	
42023851	Elche de la Sierra	Geography	OSM	8th level	S	341798	19700101	20991231	
42024187	Férez	Geography	OSM	8th level	S	341799	19700101	20991231	
42025119	La Herrera	Geography	OSM	8th level	S	341800	19700101	20991231	
42021794	Armuña	Geography	OSM	8th level	S	341801	19700101	20991231	
42026656	Oristà	Geography	OSM	8th level	S	341802	19700101	20991231	
42026655	Orís	Geography	OSM	8th level	S	341803	19700101	20991231	
42024993	Juncosa	Geography	OSM	8th level	S	341804	19700101	20991231	
42024994	Juneda	Geography	OSM	8th level	S	341805	19700101	20991231	
42024926	Ivorra	Geography	OSM	8th level	S	341806	19700101	20991231	
42024914	Isona i Conca Dellà	Geography	OSM	8th level	S	341807	19700101	20991231	
42024924	Ivars de Noguera	Geography	OSM	8th level	S	341808	19700101	20991231	
42024925	Ivars d'Urgell	Geography	OSM	8th level	S	341809	19700101	20991231	
42024662	Guissona	Geography	OSM	8th level	S	341814	19700101	20991231	
42024668	Guixers	Geography	OSM	8th level	S	341815	19700101	20991231	
42023054	Carrascosa de la Sierra	Geography	OSM	8th level	S	341816	19700101	20991231	
